ID,Image Path,Canvas Label,Filename,Predicted Label
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq46.jpg,(seq. 46),seq46.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq47.jpg,(seq. 47),seq47.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq48.jpg,(seq. 48),seq48.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq49.jpg,(seq. 49),seq49.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq50.jpg,(seq. 50),seq50.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq51.jpg,(seq. 51),seq51.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq52.jpg,(seq. 52),seq52.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq53.jpg,(seq. 53),seq53.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq58.jpg,(seq. 58),seq58.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq60.jpg,(seq. 60),seq60.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq62.jpg,(seq. 62),seq62.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq63.jpg,(seq. 63),seq63.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq64.jpg,(seq. 64),seq64.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq66.jpg,(seq. 66),seq66.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq67.jpg,(seq. 67),seq67.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq72.jpg,(seq. 72),seq72.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq76.jpg,(seq. 76),seq76.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq84.jpg,(seq. 84),seq84.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq85.jpg,(seq. 85),seq85.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq87.jpg,(seq. 87),seq87.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq93.jpg,(seq. 93),seq93.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq94.jpg,(seq. 94),seq94.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq95.jpg,(seq. 95),seq95.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq96.jpg,(seq. 96),seq96.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq97.jpg,(seq. 97),seq97.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq98.jpg,(seq. 98),seq98.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq100.jpg,(seq. 100),seq100.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq104.jpg,(seq. 104),seq104.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq109.jpg,(seq. 109),seq109.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq112.jpg,(seq. 112),seq112.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq114.jpg,(seq. 114),seq114.jpg,diagram
hou02614c00541,Manuscripts/I. Manuscripts/D. Logic/hou02614c00541/seq116.jpg,(seq. 116),seq116.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq1.jpg,(seq. 1),seq1.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq2.jpg,(seq. 2),seq2.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq8.jpg,(seq. 8),seq8.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq10.jpg,(seq. 10),seq10.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq11.jpg,(seq. 11),seq11.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq12.jpg,(seq. 12),seq12.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq15.jpg,(seq. 15),seq15.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq16.jpg,(seq. 16),seq16.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq18.jpg,(seq. 18),seq18.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq21.jpg,(seq. 21),seq21.jpg,diagram
hou02614c00542,Manuscripts/I. Manuscripts/D. Logic/hou02614c00542/seq22.jpg,(seq. 22),seq22.jpg,diagram
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq1.jpg,(seq. 1),seq1.jpg,diagram
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq3.jpg,(seq. 3),seq3.jpg,sketch
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq19.jpg,(seq. 19),seq19.jpg,diagram
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq27.jpg,(seq. 27),seq27.jpg,diagram
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq31.jpg,(seq. 31),seq31.jpg,diagram
hou02614c00543,Manuscripts/I. Manuscripts/D. Logic/hou02614c00543/seq32.jpg,(seq. 32),seq32.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq7.jpg,(seq. 7),seq7.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq10.jpg,(seq. 10),seq10.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq14.jpg,(seq. 14),seq14.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq15.jpg,(seq. 15),seq15.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq16.jpg,(seq. 16),seq16.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq30.jpg,(seq. 30),seq30.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq31.jpg,(seq. 31),seq31.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq32.jpg,(seq. 32),seq32.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq33.jpg,(seq. 33),seq33.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq34.jpg,(seq. 34),seq34.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq38.jpg,(seq. 38),seq38.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq39.jpg,(seq. 39),seq39.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq41.jpg,(seq. 41),seq41.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq43.jpg,(seq. 43),seq43.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq44.jpg,(seq. 44),seq44.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq49.jpg,(seq. 49),seq49.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq50.jpg,(seq. 50),seq50.jpg,diagram
hou02614c00544,Manuscripts/I. Manuscripts/D. Logic/hou02614c00544/seq60.jpg,(seq. 60),seq60.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq9.jpg,(seq. 9),seq9.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq13.jpg,(seq. 13),seq13.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq14.jpg,(seq. 14),seq14.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq18.jpg,(seq. 18),seq18.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq24.jpg,(seq. 24),seq24.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq27.jpg,(seq. 27),seq27.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq28.jpg,(seq. 28),seq28.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq45.jpg,(seq. 45),seq45.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq46.jpg,(seq. 46),seq46.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq49.jpg,(seq. 49),seq49.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq50.jpg,(seq. 50),seq50.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq59.jpg,(seq. 59),seq59.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq60.jpg,(seq. 60),seq60.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq61.jpg,(seq. 61),seq61.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq62.jpg,(seq. 62),seq62.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq65.jpg,(seq. 65),seq65.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq66.jpg,(seq. 66),seq66.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq68.jpg,(seq. 68),seq68.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq71.jpg,(seq. 71),seq71.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq72.jpg,(seq. 72),seq72.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq79.jpg,(seq. 79),seq79.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq81.jpg,(seq. 81),seq81.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq83.jpg,(seq. 83),seq83.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq85.jpg,(seq. 85),seq85.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq86.jpg,(seq. 86),seq86.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq87.jpg,(seq. 87),seq87.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq88.jpg,(seq. 88),seq88.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq89.jpg,(seq. 89),seq89.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq90.jpg,(seq. 90),seq90.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq95.jpg,(seq. 95),seq95.jpg,diagram
hou02614c00545,Manuscripts/I. Manuscripts/D. Logic/hou02614c00545/seq97.jpg,(seq. 97),seq97.jpg,diagram
hou02614c00687,Manuscripts/I. Manuscripts/D. Logic/hou02614c00687/seq41.jpg,(seq. 41),seq41.jpg,diagram
hou02614c00692,Manuscripts/I. Manuscripts/D. Logic/hou02614c00692/seq2.jpg,(seq. 2),seq2.jpg,diagram
hou02614c00694,Manuscripts/I. Manuscripts/D. Logic/hou02614c00694/seq8.jpg,(seq. 8),seq8.jpg,diagram
hou02614c00696,Manuscripts/I. Manuscripts/D. Logic/hou02614c00696/seq18.jpg,(seq. 18),seq18.jpg,diagram
hou02614c00701,Manuscripts/I. Manuscripts/D. Logic/hou02614c00701/seq16.jpg,(seq. 16),seq16.jpg,diagram
hou02614c00701,Manuscripts/I. Manuscripts/D. Logic/hou02614c00701/seq27.jpg,(seq. 27),seq27.jpg,diagram
hou02614c00702,Manuscripts/I. Manuscripts/D. Logic/hou02614c00702/seq34.jpg,(seq. 34),seq34.jpg,diagram
hou02614c00702,Manuscripts/I. Manuscripts/D. Logic/hou02614c00702/seq35.jpg,(seq. 35),seq35.jpg,diagram
hou02614c00702,Manuscripts/I. Manuscripts/D. Logic/hou02614c00702/seq38.jpg,(seq. 38),seq38.jpg,diagram
hou02614c00707,Manuscripts/I. Manuscripts/D. Logic/hou02614c00707/seq23.jpg,(seq. 23),seq23.jpg,diagram
hou02614c00707,Manuscripts/I. Manuscripts/D. Logic/hou02614c00707/seq26.jpg,(seq. 26),seq26.jpg,diagram
hou02614c00707,Manuscripts/I. Manuscripts/D. Logic/hou02614c00707/seq60.jpg,(seq. 60),seq60.jpg,diagram
hou02614c00709,Manuscripts/I. Manuscripts/D. Logic/hou02614c00709/seq72.jpg,(seq. 72),seq72.jpg,diagram
hou02614c00713,Manuscripts/I. Manuscripts/D. Logic/hou02614c00713/seq14.jpg,(seq. 14),seq14.jpg,diagram
hou02614c00721,Manuscripts/I. Manuscripts/D. Logic/hou02614c00721/seq52.jpg,(seq. 52),seq52.jpg,diagram
hou02614c00721,Manuscripts/I. Manuscripts/D. Logic/hou02614c00721/seq53.jpg,(seq. 53),seq53.jpg,diagram
hou02614c00721,Manuscripts/I. Manuscripts/D. Logic/hou02614c00721/seq54.jpg,(seq. 54),seq54.jpg,diagram
hou02614c00721,Manuscripts/I. Manuscripts/D. Logic/hou02614c00721/seq55.jpg,(seq. 55),seq55.jpg,diagram
hou02614c00721,Manuscripts/I. Manuscripts/D. Logic/hou02614c00721/seq57.jpg,(seq. 57),seq57.jpg,diagram
hou02614c02517,Manuscripts/I. Manuscripts/D. Logic/hou02614c02517/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c02517,Manuscripts/I. Manuscripts/D. Logic/hou02614c02517/seq13.jpg,(seq. 13),seq13.jpg,diagram
hou02614c02517,Manuscripts/I. Manuscripts/D. Logic/hou02614c02517/seq14.jpg,(seq. 14),seq14.jpg,diagram
hou02614c02517,Manuscripts/I. Manuscripts/D. Logic/hou02614c02517/seq158.jpg,(seq. 158),seq158.jpg,diagram
hou02614c02518,Manuscripts/I. Manuscripts/D. Logic/hou02614c02518/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c02518,Manuscripts/I. Manuscripts/D. Logic/hou02614c02518/seq88.jpg,(seq. 88),seq88.jpg,sketch
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq3.jpg,(seq. 3),seq3.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq8.jpg,(seq. 8),seq8.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq9.jpg,(seq. 9),seq9.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq10.jpg,(seq. 10),seq10.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq12.jpg,(seq. 12),seq12.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq14.jpg,(seq. 14),seq14.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq25.jpg,(seq. 25),seq25.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq34.jpg,(seq. 34),seq34.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq38.jpg,(seq. 38),seq38.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq57.jpg,(seq. 57),seq57.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq68.jpg,(seq. 68),seq68.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq71.jpg,(seq. 71),seq71.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq73.jpg,(seq. 73),seq73.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq92.jpg,(seq. 92),seq92.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq94.jpg,(seq. 94),seq94.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq96.jpg,(seq. 96),seq96.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq97.jpg,(seq. 97),seq97.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq98.jpg,(seq. 98),seq98.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq116.jpg,(seq. 116),seq116.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq118.jpg,(seq. 118),seq118.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq122.jpg,(seq. 122),seq122.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq128.jpg,(seq. 128),seq128.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq129.jpg,(seq. 129),seq129.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq130.jpg,(seq. 130),seq130.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq141.jpg,(seq. 141),seq141.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq155.jpg,(seq. 155),seq155.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq156.jpg,(seq. 156),seq156.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq157.jpg,(seq. 157),seq157.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq162.jpg,(seq. 162),seq162.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq167.jpg,(seq. 167),seq167.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq211.jpg,(seq. 211),seq211.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq212.jpg,(seq. 212),seq212.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq213.jpg,(seq. 213),seq213.jpg,diagram
hou02614c00725,Manuscripts/I. Manuscripts/D. Logic/hou02614c00725/seq215.jpg,(seq. 215),seq215.jpg,diagram
hou02614c00726,Manuscripts/I. Manuscripts/D. Logic/hou02614c00726/seq65.jpg,(seq. 65),seq65.jpg,diagram
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq1.jpg,(seq. 1),seq1.jpg,cover
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq34.jpg,(seq. 34),seq34.jpg,diagram
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq38.jpg,(seq. 38),seq38.jpg,diagram
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq44.jpg,(seq. 44),seq44.jpg,cover
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq45.jpg,(seq. 45),seq45.jpg,cover
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq90.jpg,(seq. 90),seq90.jpg,cover
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq91.jpg,(seq. 91),seq91.jpg,cover
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq136.jpg,(seq. 136),seq136.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq1.jpg,(seq. 1),seq1.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq3.jpg,(seq. 3),seq3.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq5.jpg,(seq. 5),seq5.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq12.jpg,(seq. 12),seq12.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq24.jpg,(seq. 24),seq24.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq50.jpg,(seq. 50),seq50.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq51.jpg,(seq. 51),seq51.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq79.jpg,(seq. 79),seq79.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq101.jpg,(seq. 101),seq101.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq102.jpg,(seq. 102),seq102.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq155.jpg,(seq. 155),seq155.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq156.jpg,(seq. 156),seq156.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq157.jpg,(seq. 157),seq157.jpg,cover
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq158.jpg,(seq. 158),seq158.jpg,diagram
hou02614c02521,Manuscripts/I. Manuscripts/D. Logic/hou02614c02521/seq159.jpg,(seq. 159),seq159.jpg,diagram
hou02614c02522,Manuscripts/I. Manuscripts/D. Logic/hou02614c02522/seq2.jpg,(seq. 2),seq2.jpg,diagram
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq1.jpg,(seq. 1),seq1.jpg,cover
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq4.jpg,(seq. 4),seq4.jpg,diagram
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq20.jpg,(seq. 20),seq20.jpg,sketch
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq42.jpg,(seq. 42),seq42.jpg,diagram
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq44.jpg,(seq. 44),seq44.jpg,diagram
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq45.jpg,(seq. 45),seq45.jpg,diagram
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq46.jpg,(seq. 46),seq46.jpg,diagram
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq47.jpg,(seq. 47),seq47.jpg,sketch
hou02614c00759,Manuscripts/I. Manuscripts/D. Logic/hou02614c00759/seq64.jpg,(seq. 64),seq64.jpg,cover
hou02614c00761,Manuscripts/I. Manuscripts/D. Logic/hou02614c00761/seq1.jpg,"Harvard University, Houghton Library, modbm_ms_am_1632_725_f22",seq1.jpg,diagram
hou02614c00860,Manuscripts/I. Manuscripts/D. Logic/hou02614c00860/seq1.jpg,"Harvard University, Houghton Library, modbm_ms_am_1632_820_p1",seq1.jpg,diagram
hou02614c00870,Manuscripts/I. Manuscripts/D. Logic/hou02614c00870/seq4.jpg,"sheet 2, verso (seq. 4)",seq4.jpg,diagram
hou02614c00873,Manuscripts/I. Manuscripts/D. Logic/hou02614c00873/seq2.jpg,verso (seq. 2),seq2.jpg,diagram
hou02614c00874,Manuscripts/I. Manuscripts/D. Logic/hou02614c00874/seq1.jpg,recto (seq. 1),seq1.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq17.jpg,sheet 9 (seq. 17),seq17.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq19.jpg,sheet 10 (seq. 19),seq19.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq21.jpg,sheet 11 (seq. 21),seq21.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq23.jpg,sheet 12 (seq. 23),seq23.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq33.jpg,sheet 17 (seq. 33),seq33.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq37.jpg,sheet 19 (seq. 37),seq37.jpg,diagram
hou02614c00877,Manuscripts/I. Manuscripts/D. Logic/hou02614c00877/seq46.jpg,"sheet 23, verso (seq. 46)",seq46.jpg,diagram
hou02614c00878,Manuscripts/I. Manuscripts/D. Logic/hou02614c00878/seq3.jpg,"1911 Apr 10, rear fold (seq. 3)",seq3.jpg,diagram
hou02614c00879,Manuscripts/I. Manuscripts/D. Logic/hou02614c00879/seq1.jpg,(seq. 1),seq1.jpg,diagram
hou02614c00879,Manuscripts/I. Manuscripts/D. Logic/hou02614c00879/seq2.jpg,(seq. 2),seq2.jpg,diagram
hou02614c00879,Manuscripts/I. Manuscripts/D. Logic/hou02614c00879/seq3.jpg,(seq. 3),seq3.jpg,diagram
hou02614c00879,Manuscripts/I. Manuscripts/D. Logic/hou02614c00879/seq5.jpg,(seq. 5),seq5.jpg,diagram
